nonexample,"Today's your day, South Carolina! RT to say you're with us. #SCPrimary #SCforMarco https://t.co/MLSYBxWvjl"
nonexample,Voters all over South Carolina are excited to hear our real solutions to the issues facing our nation. #SCPrimary https://t.co/pRcMIemlQO
nonexample,"In a few hours, Nevadans will head out to caucus. RT if you're standing with Hillary. https://t.co/e6hXdfloJX"
nonexample,"Nevada, you've got just enough time to head out and caucus for Bernie. Text CAUCUS to 82623 to find your polling location and head over now."
nonexample,"Nevada, you've got just enough time to head out and caucus for Bernie. Text CAUCUS to 82623 to find your caucus location and head over now."
nonexample,"Let’s do this, Nevada. https://t.co/39foMYJXFP https://t.co/mBmTdn2IPE"
nonexample,"""I voted for Ted Cruz... he's a constitutionalist."" #FITS

#ChooseCruz: https://t.co/heKZm267PO
https://t.co/O4JYqtmVd6"
nonexample,Tens of thousands of fellow Bernie supporters are on their way to the caucus. Get to your caucus location now. https://t.co/N9XY2Saox8
nonexample,Nevada: Doors don’t close until noon. Find your caucus location here: https://t.co/sK24GnjMNX https://t.co/aLvU3Eo5gS
nonexample,#ChooseCruz: https://t.co/PNGstSInq3 https://t.co/PvwtU9K6Ub
nonexample,Visited our SC HQ today -- great meeting so many of our volunteers who've been working hard for months! #SCPrimary https://t.co/Ur6BHJiTJg
nonexample,"As President, my top domestic priorities will be to stop illegal immigration. We must secure our border to ensure the safety our people."
nonexample,This is what we're fighting for in Nevada. https://t.co/KdsmUU4PVe
nonexample,"As President, my top domestic priority will be to stop illegal immigration. We must secure our border to ensure the safety our people."
nonexample,"As President, my top domestic priority will be to stop illegal immigration. We must secure our border to ensure the safety of our people."
nonexample,"Thank you, Beth! https://t.co/Yx0sjvlUds"
nonexample,Tossing the football with my son Anthony at our South Carolina HQ today. #SCPrimary https://t.co/c7cwWVikT7
nonexample,"If you're in line to Caucus, DO NOT LEAVE! You don't need ID to caucus or to register to vote. Any issues? Call 702-778-4336."
nonexample,"If you're in line to caucus, DO NOT LEAVE! You don't need ID to caucus or to register to vote. Any issues? Call 702-778-4336."
nonexample,"Stay in line, Nevada! You can still caucus if you’re in line. https://t.co/NuxaqNZIRQ"
nonexample,"Greeting voters, some a few years shy of voting, today in SC. Find your polling place here: https://t.co/iYNJNOF3ke https://t.co/opSnYtDK0t"
nonexample,Thank you! https://t.co/Ok6kycz3V5
nonexample,"Nevada: If you're in line, stay there—and talk to your neighbors about Hillary! https://t.co/EUXz3Dwpoh"
nonexample,"""Ben Carson: My American Dream"" via @forbes https://t.co/VNbOvfy8BZ"
nonexample,"Nevada: If you’re in line and have a question or need help at your caucus location, call 1-702-550-8008. #NVDemsCaucus"
nonexample,".@LindseyGrahamSC has a message for our #SCPrimary voters. WATCH:
https://t.co/ydErpMrAvv"
nonexample,Awesome! https://t.co/q9k2MSMT0C
nonexample,It's not too late to vote in the #SCPrimary. https://t.co/1FodzQpkEy
nonexample,"""@CarrollKuykend2: This veteran just voted @realDonaldTrump in the SC primary, let's make America great again!"""
nonexample,Thank you both! Appreciate your support. https://t.co/ZTi0dSq6P9
nonexample,2 hours to get out and vote in the #SCPrimary! Find your polling place here: https://t.co/GK3Ee52H11 #SCforMarco https://t.co/ApEV19N65J
nonexample,"It was a pleasure meeting you, Cal! https://t.co/DOb4pJJAyN"
nonexample,To everyone who turned out in every corner of Nevada with determination and heart: This is your win. Thank you. -H
nonexample,"The feeling is mutual, Nevada. https://t.co/Z32JkpNKAp"
nonexample,South Carolina: #ChooseCruz before 7 pm ET: https://t.co/HJE6u6E1El https://t.co/4RC9naXJxD
nonexample,"Together, we can win the nomination and keep working to break every barrier holding Americans back. Chip in now: https://t.co/KGCGiAS19S"
nonexample,Text CONGRATS to 47246 to tell Hillary you’re proud to be on her team today. https://t.co/6lCdSC6Hzz
nonexample,I want to thank the people of Nevada for the support they have given us and the boost that their support will give us as we go forward.
nonexample,I am very proud of the campaign we ran. Five weeks ago we were 25 points behind and we ended up in a very close election.
nonexample,Send a message to Hillary and tell her you’ve got her back all the way to the White House. https://t.co/T1J8VcjX8o
nonexample,Proud that we brought many working and young people into the political process. We have the wind at our back as we head into Super Tuesday.
nonexample,Not much time left in the #SCPrimary. I will restore the American Dream by restoring power to We the People. Vote now! #BC2DC16
nonexample,Nevada: ✅. Watch Hillary's victory speech live from Las Vegas: https://t.co/l8fXj23LdE
nonexample,"“To all my supporters out there—some may have doubted us, but we never doubted each other. This one’s for you.” —Hillary in NV"
nonexample,#ChooseCruz before 7 pm ET: https://t.co/heKZm267PO https://t.co/FHuZNUBXmJ
nonexample,Caught a few minutes of a basketball game in Daniel Island today. Rooting for the Cheetah Tigers! https://t.co/52W3Hrdypm
nonexample,This is your campaign. It is a campaign to break down every barrier that holds you back.
nonexample,"You still have time left to vote in the #SCPrimary! Find your polling place here, then go vote: https://t.co/GK3Ee52H11 #SCforMarco"
nonexample,Americans are right to be angry. But we’re also hungry for real solutions.
nonexample,"The truth is, we aren’t a single-issue country. We need more than a plan for the big banks. The middle class needs a raise."
nonexample,No one can get this done alone—not even the President of the United States. It’s got to be the mission of our entire nation.
nonexample,“I’ve never believed in dividing America between ‘us’ and ‘them.’ We are all in this together. We all have to do our part.” —Hillary
nonexample,Less than 30 minutes to get out and vote in the South Carolina primary! #SCPrimary #SCforMarco https://t.co/6IIa7IqLU2
nonexample,People (pundits) gave me no chance in South Carolina. Now it looks like a possible win. I would be happy with a one vote victory! (HOPE)
nonexample,"Thank you, Tiffany! https://t.co/AB6qnqCyi7"
nonexample,Incredibly grateful to all of our staff and volunteers that have given their time and energy and done such wonderful work in South Carolina.
nonexample,"Some may have doubted us, but we never doubted each other. https://t.co/JvToYvW3jQ"
nonexample,"This is a campaign to break down every barrier that holds us back. If we work together, anything is possible.
https://t.co/eUGMhvt3vS"
nonexample,"Thank you for a great night, South Carolina! Donate now to help us continue the momentum: https://t.co/NeSfvqgVpM https://t.co/raA2H6mRte"
nonexample,I congratulate @JebBush on a hard-fought campaign and wish him and his wonderful family all the best. https://t.co/fjeUrAg1J4
nonexample,"Thank you.
https://t.co/UWuRQccifU"
nonexample,"Once again we have made history. You, the grassroots, continue to defy the pundits and produce extraordinary results."
example,The screaming you hear now from across the Potomac is the #WashingtonCartel in full terror that the conservative grassroots are rising up.
nonexample,Justice Scalia’s replacement won’t be decided by the Washington power brokers. It will be decided by We the People!
nonexample,This election will be a referendum on the Supreme Court! https://t.co/DHUsBFX94p
nonexample,Conservatives continue to unite behind our campaign.
nonexample,"If you are a conservative, this is where you belong because only one strong conservative is in a position to win this race."
nonexample,"If you believe we need a strong contrast with the Democrats in November, then we welcome you aboard our team: https://t.co/PVsiCtsMqj"
nonexample,Now the race turns to Nevada and Super Tuesday. Together we will win the GOP nomination: https://t.co/PmpObrHccL https://t.co/R5j25dl2Wd
nonexample,"What a great night. Thank you South Carolina, a special place with truly amazing people! LOVE"
nonexample,The children of the Reagan revolution are ready to assume the mantle of leadership. https://t.co/NeSfvqgVpM https://t.co/q3HlR7U1Pv
nonexample,Statement on today's #SCPrimary: https://t.co/EnT6Ilmd5z
nonexample,"""@mikeliberation: This is the best reaction shot I've ever seen lol #Trump2016"" https://t.co/jqxI7QoxEY"
nonexample,"Thank you @SarahPalinUSA for your amazing help and support. Big win, leaving now for Atlanta and Nevada.The people of South Carolina got it!"
nonexample,I will be live on all of the major morning talk shows. Enjoy!
example,The failing @WSJ Wall Street Journal should fire both its pollster and its Editorial Board. Seldom has a paper been so wrong.Totally biased!
nonexample,"In 2015, @Simone_Biles leapt into record books as the world's most decorated woman gymnast. https://t.co/n2sb0AK1lG https://t.co/L4oBBOYMgF"
nonexample,"Commit to the Lord whatever you do, and he will establish your plans. - Proverbs 16:3"
nonexample,"We need to solve problems like immigration in America, not use these issues to promote division and hostility."
nonexample,"Have student debt? Here's a real plan to help you right now, explained by @MichelleWKwan and @Vivek_Vis.
https://t.co/8oQ56WWRXD"
nonexample,A quote was read from a parody account last night on MSNBC re: Jeb.  https://t.co/4twxJ4blje
nonexample,Thank you South Carolina!  https://t.co/U1HoDmuuH3
nonexample,The message is clear. The country is ready for a new generation of conservatives to guide us into the 21st century. https://t.co/DUVNjIG4gC
nonexample,Securing America's energy future will require utilizing our existing resources and fostering bold innovation. https://t.co/Hie0fKQkGe
nonexample,It is time to take marijuana off the federal list of controlled substances and let states decide.
nonexample,"If you want a strong conservative who can win, join our campaign: https://t.co/YBcXsTJlj4
https://t.co/qhWeXBugoZ"
nonexample,"After a great night in South Carolina, we're taking our momentum into Nevada! 

Join us: https://t.co/vgBUyUXwht"
nonexample,"Help push us to victory in Nevada, Super Tuesday, and beyond, #CruzCrew: https://t.co/PmpObrHccL https://t.co/1OTEMJClc1"
nonexample,"As President, I will make bold reforms in our energy policy, defeat special interests’ attempts to skew the system and promote prosperity."
nonexample,Kids are jailed for possessing marijuana or other minor crimes. Nothing happens to Wall Street execs whose illegal behavior harmed millions.
nonexample,"Our schools should lead students towards opportunity, not prison. https://t.co/yCwzTQ7ADn"
nonexample,We need police forces that reflect the diversity of our communities.
nonexample,Government derives its power from We the People. Our Founding Fathers never intended it to be the other way around. We can fix this nation.
nonexample,"Flint wasn't just treated with indifference, it was treated with neglect, and that isn't acceptable. https://t.co/Eu5c9yYLkt"
nonexample,"My message to you today is straightforward: If elected president, I will rein in Wall Street so they can’t crash our economy again."
nonexample,Little Rock you're next! I'm hosting a rally in Little Rock this afternoon and I hope you'll be there. RSVP now: https://t.co/KoPbKhd7G8
nonexample,Our hearts are in Kalamazoo today. We must end this epidemic. Communities across the country are paying the cost for inaction. -H
nonexample,"Although I did not have the good fortune to get to know Justice Scalia personally, he had a profound impact on me. https://t.co/VXclxhzhXP"
nonexample,What did Hillary do right after winning Nevada? Headed to Texas to defend voting rights. https://t.co/x7MvEQxuZ5 https://t.co/wbygxjARxm
nonexample,"Thank you Rev. Charles Jackson and your congregation for the warm welcome today.
https://t.co/oUoSSDG4mn"
nonexample,Glad to have @DonnieWahlberg's support in this campaign! Welcome to the team! https://t.co/0JlelRiPMp
